rank,words,phonetic,coca_speech,WB_speech
23238,reorder,/riˈoɚdɚ/,v, verb 
23239,higher-level,,j,
23240,dramatist,/ˈdræmətıst/,n, noun 
23241,high-heeled,,j, adj 
23242,xenophobia,"/ˌzɛnəˈfoʊbijə, ˌziːnəˈfoʊbijə/
/ˈzɛnəˌfoʊb, ˈziːnəˌfoʊb/
/ˌzɛnəˈfoʊbık, ˌziːnəˈfoʊbık/",n," adj 
 noun "
23243,fugue,/ˈfjuːg/,n, noun 
23244,impostor,/ımˈpɑːstɚ/,n, noun 
23245,fluorescence,/flʊˈrɛsn̩s/,n, noun 
23246,graying,,j,
23247,manganese,/ˈmæŋgəˌniːz/,n, noun 
23248,dictation,/dıkˈteıʃən/,n, noun 
23249,quince,/ˈkwıns/,n, noun 
23250,alias,/ˈeılijəs/,n," adv 
 noun "
23251,unsold,/ˌʌnˈsoʊld/,j, adj 
23252,line-item,,j,
23253,machismo,"/mɑˈʧiːzmoʊ, Brit məˈʧızməʊ/",n, noun 
23254,stressed,/ˈstrɛst/,j, adj 
23255,botanic,,j,
23256,enslavement,/ınˈsleıvmənt/,n, noun 
23257,beloved,"/bıˈlʌvəd, bıˈlʌvd/",n," adj 
 noun "
23258,objectify,"/əbˈʤɛktəˌfaı/
/əbˌʤɛktəfəˈkeıʃən/",v," noun 
 verb "
23259,surrealist,/səˈriːjəlıst/,j," adj 
 noun "
23260,in-box,/ˈınˌbɑːks/,n, noun 
23261,refiner,,n, noun 
23262,peter,/ˈpiːtɚ/,v, verb 
23263,gob,/ˈgɑːb/,n, noun 
23264,improbably,/ımˈprɑːbəbli/,r, adv 
23266,u-shaped,,j,
23267,signpost,/ˈsaınˌpoʊst/,n," noun 
 verb "
23268,money-making,/ˈmʌniˌmeıkıŋ/,j, adj 
23269,baldness,,n, noun 
23270,three-run,,j,
23271,zoology,"/zoʊˈɑːləʤi/
/ˌzowəˈlɑːʤıkəl/
/zoʊˈɑːləʤıst/",n," adj 
 noun "
23272,furtively,,r, adv 
23273,out-of-control,,j,
23274,eyeliner,/ˈaıˌlaınɚ/,n, noun 
23275,fjord,/fiˈoɚd/,n, noun 
23276,incisive,/ınˈsaısıv/,j," adj 
 adv 
 noun "
23277,indefensible,/ˌındıˈfɛnsəbəl/,j, adj 
23278,ineffable,"/ınˈɛfəbəl/
/ınˈɛfəbli/",j," adj 
 adv "
23279,wipe,/ˈwaıp/,n," noun 
 verb "
23280,juggler,/ˈʤʌglɚ/,n, noun 
23281,plumage,/ˈplʌmıʤ/,n, noun 
23282,blurring,,n,
23283,iconographic,,j,
23284,phytoplankton,,n,
23285,untamed,/ˌʌnˈteımd/,j, adj 
23286,supine,/ˈsuːˌpaın/,j, adj 
23287,unfunded,,j,
23288,well-made,/ˈwɛlˈmeıd/,j, adj 
23289,unclaimed,/ʌnˈkleımd/,j, adj 
23290,reverent,/ˈrɛvərənt/,j," adj 
 adv "
23291,unrealized,,j,
23292,rue,/ˈruː/,n, verb 
23293,wild-eyed,/ˈwajəldˈaıd/,j, adj 
23294,bowman,,n,
23295,four-game,,n,
23296,doggy,/ˈdɑːgi/,n," adj 
 noun "
23297,mid-sized,,j,
23298,prejudicial,/ˌprɛʤəˈdıʃəl/,j, adj 
23299,blotter,/ˈblɑːtɚ/,n, noun 
23300,unbreakable,/ˌʌnˈbreıkəbəl/,j, adj 
23301,so-so,/ˈsoʊˈsoʊ/,r, adj 
23302,wizardry,/ˈwızɚdri/,n, noun 
23304,male-female,,j,
23305,edited,,j,
23306,doodle,/ˈduːdl̩/,n," noun 
 verb "
23307,abrogate,"/ˈæbrəˌgeıt/
/ˌæbrəˈgeıʃən/",v," noun 
 verb "
23308,tryst,/ˈtrıst/,n, noun 
23309,tapered,,j, adj 
23310,church-state,,j,
23311,infarction,,n,
23313,cannonball,/ˈkænənˌbɑːl/,n, noun 
23314,romantic,"/roʊˈmæntık/
/roʊˈmæntıkli/",n," adj 
 adv 
 noun "
23315,mercurial,/mɚˈkjɚrijəl/,j, adj 
23316,anti-terrorism,,j,
23317,pull-up,/ˈpʊlˌʌp/,n, noun 
23318,unattached,/ˌʌnəˈtæʧt/,j, adj 
23320,rocket-propelled,,j,
23321,sociodemographic,,j,
23322,sorting,,n,
23323,skimp,/ˈskımp/,v, verb 
23324,anthropogenic,,j,
23325,cuckoo,"/ˈkuːku, Brit ˈkʊku/",n," adj 
 noun "
23326,instrumentalist,/ˌınstrəˈmɛntl̩ıst/,n, noun 
23327,long-established,,j,
23328,numeric,"/nʊˈmerık, Brit njʊˈmɛrık/",j, adj 
23329,unpatriotic,"/ˌʌnˌpeıtriˈɑːtık, Brit ˌʌnˌpætriˈɒtık/",j, adj 
23330,resourcefulness,,n, noun 
23331,brusque,/ˈbrʌsk/,j," adj 
 adv 
 noun "
23333,roundabout,/ˈraʊndəˌbaʊt/,j," adj 
 noun "
23334,proscribe,"/proʊˈskraıb/
/proʊˈskrıpʃən/",v," noun 
 verb "
23335,opulence,/ˈɑːpjələns/,n, noun 
23336,insemination,/ınˌsɛməˈneıʃən/,n, noun 
23338,month-long,/ˈmʌnθˈlɑːŋ/,j, adj 
23339,ionize,,v,
23340,embarrassingly,/ımˈberəsıŋli/,r, adv 
23341,beeline,/ˈbiːˌlaın/,n," noun 
 verb "
23342,miso,,n,
23343,homespun,/ˈhoʊmˌspʌn/,n, adj 
23344,mucosal,,j,
23345,sisterhood,/ˈsıstɚˌhʊd/,n, noun 
23346,school-wide,,j,
23347,typed,,j,
23348,perfumed,,j, adj 
23349,typhoon,/taıˈfuːn/,n, noun 
23350,shirtsleeve,"/ˈʃɚtˌsliːv/
/ˈʃɚtˌsliːvz/",n," adj 
 noun "
23351,animus,/ˈænəməs/,n, noun 
23352,accommodating,,j, adj 
23353,full-body,,j,
23354,five-hour,,j,
23355,oblong,/ˈɑːˌblɑːŋ/,j," adj 
 noun "
23356,fluently,,r, adv 
23357,charlatan,/ˈʃɑɚlətən/,n, noun 
23358,funerary,,j,
23359,soap,/ˈsoʊp/,v," noun 
 verb "
23361,emu,"/ˈiːmju, ˈiːmu/",n, noun 
23362,wall-to-wall,,j, adj 
23363,diviner,,n, noun 
23364,battery-powered,,j,
23365,quantitatively,,r, adv 
23367,cupped,,j,
23368,dropped,,j, adj 
23369,lust,/ˈlʌst/,v," noun 
 verb "
23370,obstinate,"/ˈɑːbstənət/
/ˈɑːbstənəsi/",j," adj 
 adv 
 noun "
23371,impressionistic,"/ımˌprɛʃəˈnıstık/
/ımˌprɛʃəˈnıstıkli/",j," adj 
 adv "
23372,astrophysical,/ˌæstrəˈfızıkəl/,j, adj 
23373,epilogue,/ˈɛpəˌlɑːg/,n, noun 
23374,stupendous,"/stʊˈpɛndəs, Brit stjʊˈpɛndəs/",j," adj 
 adv "
23375,facilitation,/fəˌsıləˈteıʃən/,n, noun 
23376,taster,/ˈteıstɚ/,n, noun 
23377,follow,/ˈfɑːloʊ/,n, verb 
23378,deletion,/dıˈliːʃən/,n, noun 
23379,pylon,/ˈpaıˌlɑːn/,n, noun 
23380,reverently,,r, adv 
23381,reformation,/ˌrɛfɚˈmeıʃən/,n, noun 
23382,shirk,/ˈʃɚk/,v," noun 
 verb "
23383,vicissitude,,n,
23384,well-behaved,/ˌwɛlbıˈheıvd/,j, adj 
23385,brackish,/ˈbrækıʃ/,j, adj 
23386,breast-cancer,,j,
23387,retest,,v,
23388,multi,,j,
23389,waterborne,/ˈwɑːtɚˌboɚn/,j, adj 
23390,footfall,/ˈfʊtˌfɑːl/,n, noun 
23391,substantively,,r, adv 
23392,juried,,j,
23393,shantytown,/ˈʃæntiˌtaʊn/,n, noun 
23394,upwardly,,r, adv 
23395,arable,/ˈerəbəl/,j, adj 
23396,rime,/ˈraım/,n, noun 
23397,outermost,/ˈaʊtɚˌmoʊst/,j, adj 
23398,sulfuric,,j,
23399,muslin,/ˈmʌzlən/,n, noun 
23400,aplomb,/əˈplɑːm/,n, noun 
23401,two-by-four,/ˌtuːbaıˈfoɚ/,m, noun 
23402,occultation,,n,
23403,quixotic,/kwıkˈsɑːtık/,j, adj 
23404,deejay,/ˈdiːˌʤeı/,n," noun 
 verb "
23405,alcohol-related,,j,
23406,localization,"/ˌloʊkələˈzeıʃən, Brit ˌləʊkəˌlaıˈzeıʃən/",n, noun 
23407,yuck,/ˈjʌk/,u, interj 
23408,kinsman,"/ˈkınzmən/
/-mən/",n, noun 
23409,ergonomic,/ˌɚgəˈnɑːmık/,j, adj 
23410,traceable,/ˈtreısəbəl/,j, adj 
23411,biracial,/baıˈreıʃəl/,j, adj 
23412,perturb,/pɚˈtɚb/,v," adj 
 verb "
23413,oxidize,"/ˈɑːksəˌdaız/
/ˌɑːksəˈdeıʃən/",v," noun 
 verb "
23414,fritter,/ˈfrıtɚ/,n," noun 
 verb "
23415,pretender,/prıˈtɛndɚ/,n, noun 
23416,stillborn,/ˈstılˈboɚn/,j, adj 
23417,re-emergence,,n,
23418,mountaineer,"/ˌmaʊntəˈniɚ/
/ˌmaʊntəˈnirıŋ/",n, noun 
23419,kiwi,/ˈkiːˌwiː/,n, noun 
23420,serf,/ˈsɚf/,n, noun 
23421,retraction,/rıˈtrækʃən/,n, noun 
23423,proportionally,/prəˈpoɚʃənl̩i/,r, adv 
23424,rightness,,n, noun 
23425,mass-market,,j,
23426,wineglass,,n,
23427,splashing,,n,
23428,indisputably,/ˌındıˈspjuːtəbli/,r, adv 
23429,subjectively,,r, adv 
23430,money-market,,j,
23431,ceremonial,/ˌserəˈmoʊnijəl/,n," adj 
 adv 
 noun "
23432,asymmetric,,j,
23433,dominating,,j, adj 
23435,mandarin,/ˈmændərən/,n, noun 
23436,dissociate,"/dıˈsoʊʃiˌeıt/
/dıˌsoʊʃiˈeıʃən/",v," noun 
 verb "
23437,now-defunct,,j,
23438,bugle,"/ˈbjuːgəl/
/ˈbjuːglɚ/",n, noun 
23439,ruptured,,j,
23440,self-rule,/ˈsɛlfˈruːl/,n, noun 
23441,pay-per-view,,j, noun 
23442,iffy,/ˈıfi/,j, adj 
23443,peephole,/ˈpiːpˌhoʊl/,n, noun 
23444,insanely,,r, adv 
23445,conveyance,/kənˈvejəns/,n, noun 
23446,arroyo,,n,
23447,pensioner,/ˈpɛnʃənɚ/,n, noun 
23448,wickedly,,r, adv 
23449,consular,"/ˈkɑːnsəlɚ, Brit ˈkɒnsjələ/",j, adj 
23450,infatuated,/ınˈfæʧəˌweıtəd/,j, adj 
23451,campesino,,n,
23452,urologist,,n,
23453,unfiltered,,j,
23454,sprinkle,/ˈsprıŋkəl/,n," noun 
 verb "
23456,hibernate,"/ˈhaıbɚˌneıt/
/ˌhaıbɚˈneıʃən/",v," noun 
 verb "
23457,old-line,/ˈoʊldˈlaın/,j, adj 
23458,seafloor,/ˈsiːˌfloɚ/,n, noun 
23459,swag,/ˈswæg/,n, noun 
23460,leverage,"/ˈlɛvərıʤ, ˈliːvərıʤ/",v," noun 
 verb "
23461,bawdy,/ˈbɑːdi/,j, adj 
23462,dahlia,"/ˈdæljə, Brit ˈdeıljə/",n, noun 
23463,gaelic,"/ˈgeılık, ˈgælık/",j," adj 
 noun "
23464,tenfold,"/ˈtɛnˌfoʊld/
/ˈtɛnˈfoʊld/",r," adj 
 adv "
23465,sacrosanct,/ˈsækroʊˌsæŋkt/,j, adj 
23466,forgettable,/fɚˈgɛtəbəl/,j, adj 
23467,lamplight,/ˈlæmpˌlaıt/,n, noun 
23468,harpoon,"/hɑɚˈpuːn/
/hɑɚˈpuːn/",n," noun 
 verb "
23469,tonsil,/ˈtɑːnsəl/,n, noun 
23470,freckled,,j, adj 
23471,glittery,/ˈglıtəri/,j, adj 
23472,interchangeably,/ˌıntɚˈʧeınʤəbli/,r, adv 
23473,counterintelligence,/ˌkaʊntɚrınˈtɛləʤəns/,n, noun 
23474,shoo,/ˈʃuː/,v," interj 
 verb "
23475,motherboard,/ˈmʌðɚˌboɚd/,n, noun 
23476,entreaty,/ınˈtriːti/,n, noun 
23477,college-level,,j,
23478,opened,,j,
23479,offhand,"/ˈɑːfˈhænd/
/ˈɑːfˈhændəd/",j," adj 
 adv "
23480,static,/ˈstætık/,n," adj 
 noun "
23481,goddammit,,u,
23482,tiered,/ˈtiɚd/,j, adj 
23483,pol,/ˈpɑːl/,n, noun 
23484,meddling,,n," adj 
 noun "
23485,computer-assisted,,j,
23486,infirmary,/ınˈfɚməri/,n, noun 
23488,parapet,/ˈperəpət/,n, noun 
23489,tetanus,/ˈtɛtnəs/,n, noun 
23490,celluloid,/ˈsɛljəˌloıd/,n, noun 
23491,concurrence,/kənˈkɚrəns/,n, noun 
23492,armistice,/ˈɑɚməstəs/,n, noun 
23493,shamrock,/ˈʃæmˌrɑːk/,n, noun 
23495,proximate,/ˈprɑːksəmət/,j, adj 
23496,collider,,n,
23497,winnow,/ˈwınoʊ/,v, verb 
23499,brassy,"/ˈbræsi, Brit ˈbrɑːsi/
/ˈbræsəli, Brit ˈbrɑːsəli/",j," adj 
 adv 
 noun "
23500,trier,/ˈtrajɚ/,n, noun 
23501,polarizing,,j,
23502,stimulated,,j,
23503,permafrost,/ˈpɚməˌfrɑːst/,n, noun 
23504,combustible,/kəmˈbʌstəbəl/,j," adj 
 noun "
23505,vehemence,/ˈviːjəməns/,n, noun 
23506,chronologically,/ˌkrɑːnəˈlɑːʤıkli/,r, adv 
23507,emcee,/ˌɛmˈsiː/,n," noun 
 verb "
23508,woodcut,/ˈwʊdˌkʌt/,n, noun 
23509,burr,/ˈbɚ/,n, noun 
23510,differentially,,r, adv 
23511,discoverer,,n, noun 
23512,shit,"/ˈʃıt/
/ˈʃæt/",v," noun 
 verb "
23513,tympanic,,j,
23514,bench,/ˈbɛnʧ/,v," noun 
 verb "
23515,trestle,/ˈtrɛsəl/,n, noun 
23516,workroom,/ˈwɚkˌruːm/,n, noun 
23517,strangled,,j, adj 
23518,subtraction,/səbˈtrækʃən/,n, noun 
23519,rediscovery,,n,
23520,statehouse,/ˈsteıtˌhaʊs/,n, noun 
23521,flax,/ˈflæks/,n, noun 
23522,rectory,/ˈrɛktəri/,n, noun 
23523,mote,/ˈmoʊt/,n, noun 
23524,teeny,/ˈtiːni/,j, adj 
23525,haze,"/ˈheız/
/ˈheızd/
/ˈheız/",v," adj 
 noun 
 verb "
23526,unworkable,/ˌʌnˈwɚkəbəl/,j, adj 
23527,ribbed,,j, adj 
23528,inarticulate,/ınˌɑɚˈtıkjələt/,j," adj 
 adv 
 noun "
23529,squishy,/ˈskwıʃi/,j, adj 
23530,steamboat,/ˈstiːmˌboʊt/,n, noun 
23531,cardiology,"/ˌkɑɚdiˈɑːləʤi/
/ˌkɑɚdiˈɑːləʤıst/",n, noun 
23532,free-fall,,n, noun 
23533,bugger,/ˈbʌgɚ/,n," noun 
 verb "
23534,noncommercial,/ˌnɑːnkəˈmɚʃəl/,j, adj 
23535,decades-old,,j,
23536,hybridization,,n,
23537,crazily,/ˈkreızəli/,r, adv 
23539,biota,,n,
23541,estonian,,j,
23542,pacifier,/ˈpæsəˌfajɚ/,n, noun 
23543,leprosy,/ˈlɛprəsi/,n," adj 
 noun "
23544,offence,,n,
23545,self-directed,,j,
23546,seconds,,n,
23547,sloop,/ˈsluːp/,n, noun 
23548,low-end,/ˈloʊˌɛnd/,j, adj 
23549,trounce,/ˈtraʊns/,v, verb 
23550,hubby,/ˈhʌbi/,n, noun 
23551,cash-strapped,,j,
23552,meteoric,/ˌmiːtiˈorık/,j, adj 
23553,paper,/ˈpeıpɚ/,v," adj 
 noun 
 verb "
23554,detox,/ˈdiːˌtɑːks/,n, noun 
23556,system-wide,,j,
23557,princely,/ˈprınsli/,j, adj 
23558,hungrily,/ˈhʌŋgrəli/,r, adv 
23559,phenom,/ˈfiːˌnɑːm/,n, noun 
23560,fantastically,/fænˈtæstıkli/,r, adv 
23562,eurocentric,,j,
23563,overplay,/ˌoʊvɚˈpleı/,v, verb 
23565,frisky,"/ˈfrıski/
/ˈfrıskəli/",j," adj 
 adv 
 noun "
23566,anabolic,,j,
23567,class,"/ˈklæs, Brit ˈklɑːs/",v," noun 
 verb "
23568,tourney,/ˈtuɚni/,n, noun 
23569,hallelujah,/ˌhæləˈluːjə/,u," interj 
 noun "
23570,drop-in,/ˈdrɑːpˌın/,n, adj 
23571,delineation,/dıˌlıniˈeıʃən/,n, noun 
23573,napa,,n,
23574,petrol,/ˈpɛtrəl/,n, noun 
23575,top-selling,,j,
23576,cube,/ˈkjuːb/,v," noun 
 verb "
23577,vietnamese,,n,
23578,aureus,,n,
23579,seductively,,r, adv 
23580,horticulture,"/ˈhoɚtəˌkʌlʧɚ/
/ˌhoɚtəˈkʌlʧərəl/
/ˌhoɚtəˈkʌlʧərıst/
/ˌhoɚtəˈkʌlʧrəlıst/",n," adj 
 noun "
23581,chivalry,/ʃıvəlri/,n, noun 
23582,airless,/ˈeɚləs/,j, adj 
23583,self-defeating,/ˌsɛlfdıˈfiːtıŋ/,j, adj 
23584,busload,/ˈbʌsˌloʊd/,n, noun 
23585,expunge,/ıkˈspʌnʤ/,v, verb 
23587,pulled,,j,
23588,glam,/ˈglæm/,j, adj 
23589,zeitgeist,/ˈzaıtˌgaıst/,n, noun 
23590,redeploy,"/ˌriːdıˈploı/
/ˌriːdıˈploımənt/",v," noun 
 verb "
23591,laceration,/ˌlæsəˈreıʃən/,n, noun 
23592,jealously,,r, adv 
23593,cistern,/ˈsıstɚn/,n, noun 
23595,relearn,,v,
23596,mollusk,/ˈmɑːləsk/,n, noun 
23597,couplet,/ˈkʌplət/,n, noun 
23598,operationally,,r,
23599,permeable,"/ˈpɚmijəbəl/
/ˌpɚmijəˈbıləti/",j," adj 
 noun "
23601,springy,"/ˈsprıŋi/
/ˈsprıŋinəs/",j," adj 
 noun "
23602,caveman,"/ˈkeıvˌmæn/
/-mən/",n, noun 
23603,tartar,/ˈtɑɚtɚ/,n, noun 
23604,indebtedness,,n, noun 
23605,determinedly,,r, adv 
23606,effusive,/ıˈfjuːsıv/,j," adj 
 adv 
 noun "
23607,eroticism,/ıˈrɑːtəˌsızəm/,n, noun 
23608,muggy,/ˈmʌgi/,j, adj 
23609,kinesthetic,,j,
23610,interpretative,,j,
23611,womanly,/ˈwʊmənli/,j," adj 
 noun "
23612,balloting,,n, noun 
23613,falsetto,/fɑlˈsɛtoʊ/,n," adv 
 noun "
23614,dose,/ˈdoʊs/,v," noun 
 verb "
23615,ubiquity,/juˈbıkwəti/,n, noun 
23616,acrobatic,/ˌækrəˈbætık/,j, adj 
23617,multibillion-dollar,,j,
23618,apportion,"/əˈpoɚʃən/
/əˈpoɚʃənmənt/",v," noun 
 verb "
23619,spinster,"/ˈspınstɚ/
/ˈspınstɚˌhʊd/",n, noun 
23620,southerner,/ˈsʌðɚnɚ/,n, noun 
23621,pelagic,/pəˈlæʤık/,j, adj 
23622,cattail,/ˈkætˌteıl/,n, noun 
23623,fireside,/ˈfajɚˌsaıd/,n," adj 
 noun "
23624,heel,/ˈhiːl/,v," noun 
 verb "
23625,requested,,j,
23626,wheeled,/ˈwiːld/,j, adj 
23627,semiotic,"/ˌsiːmiˈɑːtık, sɛmiˈɑːtık/",j, adj 
23628,traveled,/ˈtrævəld/,j, adj 
23629,cataclysm,"/ˈkætəˌklızəm/
/ˌkætəˈklızmık/",n," adj 
 noun "
23630,crusade,/kruˈseıd/,v," noun 
 verb "
23631,defray,/dıˈfreı/,v, verb 
23632,doggie,,n,
23633,emboss,/ımˈbɑːs/,v," adj 
 verb "
23634,irreducible,"/irıˈduːsəbəl, Brit ˌırıˈdjuːsəbəl/
/irıˈduːsəbli, Brit ˌırıˈdjuːsəbli/",j," adj 
 adv "
23635,ulterior,/ˌʌlˈtirijɚ/,j, adj 
23636,presbyterian,,n,
23637,impassable,/ımˈpæsəbəl/,j, adj 
23639,tabernacle,/ˈtæbɚˌnækəl/,n, noun 
23640,wall,/ˈwɑːl/,v," noun 
 verb "
23641,oligarchy,/ˈɑːləˌgɑɚki/,n, noun 
23642,steamship,/ˈstiːmˌʃıp/,n, noun 
23643,unapologetic,"/ˌʌnəˌpɑːləˈʤɛtık/
/ˌʌnəˌpɑːləˈʤɛtıkli/",j," adj 
 adv "
23644,go-ahead,/ˈgowəˌhɛd/,n," adj 
 noun "
23645,anti-semite,/ˌænˌtaıˈsɛˌmaıt/,n, noun 
23646,brazenly,,r, adv 
23647,played,,j,
23648,peck,/ˈpɛk/,n," noun 
 verb "
23649,override,"/ˌoʊvɚˈraıd/
/-ˈroʊd/
/-ˈrıdn̩/",n, verb 
23650,layperson,"/ˈleıˌpɚsn̩/
/ˈleıˌpiːpəl/",n, noun 
23651,double-breasted,/ˌdʌbəlˈbrɛstəd/,j, adj 
23652,chlorophyll,/ˈklorəˌfıl/,n, noun 
23653,lynx,/ˈlıŋks/,n, noun 
23654,double-blind,/ˌdʌbəlˈblaınd/,j, adj 
23655,eventuality,/ıˌvɛnʧəˈwæləti/,n, noun 
23657,closed-door,/ˈkloʊzdˈdoɚ/,j, adj 
23658,high-paying,,j,
23659,mimicry,/ˈmımıkri/,n, noun 
23660,wonderland,/ˈwʌndɚˌlænd/,n, noun 
23661,quicksand,/ˈkwıkˌsænd/,n, noun 
23662,menagerie,/məˈnæʤəri/,n, noun 
23663,iconoclastic,/aıˌkɑːnəˈklæstık/,j, adj 
23664,transmute,"/trænsˈmjuːt/
/ˌtrænsmjuˈteıʃən/",v," noun 
 verb "
23665,popsicle,/ˈpɑːpsıkəl/,n,
23666,natural,"/ˈnæʧərəl/
/ˈnæʧərəlnəs/",r," adj 
 noun "
23667,refract,"/rıˈfrækt/
/rıˈfrækʃən/
/rıˈfræktıv/",v," adj 
 noun 
 verb "
23668,guacamole,/ˌgwɑːkəˈmoʊli/,n, noun 
23669,poached,,j, adj 
23670,erasure,"/ıˈreıʃɚ, Brit ıˈreıʒə/",n, noun 
23672,crust,/ˈkrʌst/,v, noun 
23673,wellspring,/ˈwɛlˌsprıŋ/,n, noun 
23674,splotch,"/ˈsplɑːʧ/
/ˈsplɑːʧt/
/ˈsplɑːʧi/",n," adj 
 noun "
23676,counterclockwise,/ˌkaʊntɚˈklɑːkˌwaız/,r," adj 
 adv "
23677,earl,/ˈɚl/,n, noun 
23678,anticipatory,"/ænˈtısəpəˌtori, Brit ænˌtısəˈpeıtri, ænˈtısəpətri/",j, adj 
23679,dappled,"/ˈdæpəld/
/ˈdæpəl/",j, adj 
23680,beekeeper,/ˈbiːˌkiːpɚ/,n, noun 
23681,cabinetry,,n,
23682,meridian,/məˈrıdijən/,n, noun 
23683,victorian,,n,
23684,vexing,,j, adj 
23685,oft,/ˈɑːft/,r, adv 
23686,toxics,,n,
23687,techie,/ˈtɛki/,n, noun 
23688,afterglow,"/ˈæftɚˌgloʊ, Brit ˈɑːftəˌgləʊ/",n, noun 
23689,indonesian,,n,
23690,concretely,,r, adv 
23691,cortical,/ˈkoɚtıkəl/,j, adj 
23692,pic,"/ˈpık/
/ˈpıks/",n, noun 
23693,churchyard,/ˈʧɚʧˌjɑɚd/,n, noun 
23694,successively,,r, adv 
23695,conjoin,/kənˈʤoın/,v, verb 
23697,pinpoint,/ˈpınˌpoınt/,j," adj 
 noun 
 verb "
23698,speedboat,/ˈspiːdˌboʊt/,n, noun 
23699,printmaking,,n,
23700,subterfuge,/ˈsʌbtɚˌfjuːʤ/,n, noun 
23701,immeasurably,/ıˈmɛʒərəbli/,r, adv 
23702,photogenic,/ˈfoʊtəˈʤɛnık/,j, adj 
23703,fun-loving,,j,
23704,source,/ˈsoɚs/,v, noun 
23705,debutante,/ˈdɛbjʊˌtɑːnt/,n, noun 
23706,helped,,j,
23707,hyperbolic,/ˌhaıpɚˈbɑːlık/,j, adj 
23708,poignancy,/ˈpoınjənsi/,n, noun 
23710,culvert,/ˈkʌlvɚt/,n, noun 
23711,dressed,,j, adj 
23712,suckle,/ˈsʌkəl/,v, verb 
23713,padre,/ˈpɑːdreı/,n, noun 
23714,patrimony,/ˈpætrəˌmoʊni/,n, noun 
23715,fixed-rate,,j,
23716,smugly,,r, adv 
23717,rough-and-tumble,/ˌrʌfənˈtʌmbəl/,n," adj 
 noun "
23718,hermeneutics,,n,
23719,sterility,/stəˈrıləti/,n, noun 
23720,precolonial,,j,
23721,infra,,r,
23722,pus,/ˈpʌs/,n, noun 
23723,prickle,/ˈprıkəl/,v," noun 
 verb "
23724,clog,/ˈklɑːg/,n," adj 
 noun 
 verb "
23725,optimistically,/ˌɑːptəˈmıstıkli/,r, adv 
23726,bandstand,/ˈbændˌstænd/,n, noun 
23727,midfielder,/ˈmıdˌfiːldɚ/,n, noun 
23728,professed,/prəˈfɛst/,j, adj 
23729,ruminate,"/ˈruːməˌneıt/
/ˌruːməˈneıʃən/",v," noun 
 verb "
23730,entrap,/ınˈtræp/,v, verb 
23731,hula,/ˈhuːlə/,n, noun 
23732,professorial,/ˌproʊfəˈsorijəl/,j, adj 
23733,formalism,"/ˈfoɚməˌlızəm/
/ˈfoɚməlıst/
/ˌfoɚməˈlıstık/",n," adj 
 noun "
23734,factually,,r, adv 
23735,discounter,,n,
23736,noninvasive,/ˌnɑːnınˈveısıv/,j, adj 
23737,strangulation,/ˌstræŋgjəˈleıʃən/,n, noun 
23738,loathsome,/ˈloʊθsəm/,j, adj 
23739,defile,"/dıˈfajəl/
/dıˈfajəlmənt/",v," noun 
 verb "
23740,re-education,/riˌɛʤəˈkeıʃən/,n, noun 
23741,fine,"/ˈfaın/
/ˈfaınli/
/ˈfaınnəs/",r," adj 
 adv 
 noun 
 verb "
23742,treeless,/ˈtriːləs/,j, adj 
23743,spandex,/ˈspænˌdɛks/,n, noun 
23745,chic,/ˈʃiːk/,n," adj 
 noun "
23746,mutton,/ˈmʌtn̩/,n, noun 
23747,consignment,/kənˈsaınmənt/,n, noun 
23749,vagueness,,n, noun 
23750,sylvan,/ˈsılvən/,j, adj 
23751,minuteman,"/ˈmınətˌmæn/
/-ˌmɛn/",n, noun 
23752,pitchfork,/ˈpıʧˌfoɚk/,n," noun 
 verb "
23753,snobbery,/ˈsnɑːbəri/,n, noun 
23754,carat,/ˈkerət/,n, noun 
23755,foxy,/ˈfɑːksi/,j, adj 
23757,mother-daughter,,j,
23758,catalyze,,v,
23759,exorcize,,v,
23760,ousted,,j,
23761,s/he,"/ˈʃiːˈhiː, ˈʃiːjɚˈhiː, ˈʃiːˌslæʃˈhiː/",p, pronoun 
23762,bunting,/ˈbʌntıŋ/,n, noun 
23763,merged,,j,
23764,insoluble,/ınˈsɑːljəbəl/,j, adj 
23765,transferred,,j,
23766,iphone,,n,
23767,conciliation,/kənˌsıliˈeıʃən/,n, noun 
23768,ottoman,/ˈɑːtəmən/,n, noun 
23769,argumentative,/ˌɑɚgjəˈmɛntətıv/,j," adj 
 adv 
 noun "
23770,whirling,,j,
23771,godless,/ˈgɑːdləs/,j," adj 
 noun "
23772,bespeak,"/bıˈspiːk/
/bıˈspoʊk/
/bıˈspoʊkən/",v, verb 
23773,peer-reviewed,,j,
23774,grunge,/ˈgrʌnʤ/,n, noun 
23775,rune,"/ˈruːn/
/ˈruːnık/",n," adj 
 noun "
23776,deceased,,n, adj 
23777,august,"/ˈɑːgəst/
/ɑˈgʌst/",j," adj 
 noun "
23778,cubism,"/ˈkjuːˌbızəm/
/ˈkjuːbıst/",n," adj 
 noun "
23779,flatness,,n, noun 
23780,well-wisher,/ˈwɛlˌwıʃɚ/,n, noun 
23781,misconstrue,/ˌmıskənˈstruː/,v, verb 
23782,befuddled,/bıˈfʌdl̩d/,j, adj 
23783,ill-equipped,,j,
23784,receding,,j,
23785,metrics,,n,
23786,taxicab,/ˈtæksiˌkæb/,n, noun 
